國文,英文,數學,自然,社會
林俊翔,95,94,90,62,71
蔡世馨,90,89,50,55,82
王雅慧,69,68,94,74,86
張俊傑,97,88,96,75,50
林昱芳,65,97,59,90,69
楊韻如,70,99,66,80,90
陳奇瑄,94,70,68,69,66
陳淑萍,63,51,59,85,82
王品星,97,81,92,62,64
張莉雯,97,78,52,75,64
賴苑禾,73,88,53,61,69
吳柏誠,99,62,81,91,77
蔡欣汝,85,58,65,96,76
蕭淑華,86,73,80,84,52
蕭淑華,65,78,89,62,68
吳振瑋,78,60,100,98,65
羅幸娥,71,82,75,56,70
陳倩潔,74,64,100,79,71
馮淑芬,54,60,94,60,80
蒙淑惠,66,64,58,77,78
李湘婷,97,57,69,69,98
林義皓,74,58,80,94,59
溫法堯,99,61,95,91,82
李立偉,56,74,79,61,62
趙家豪,82,63,74,89,51
林建勳,81,55,66,85,65
林詠斌,83,61,89,56,63
賴苑禾,73,75,68,83,94
洪阿惠,64,55,82,55,81
張軒宸,58,60,95,85,74
錢欣潔,71,71,60,76,73
簡佳樺,70,80,86,61,89
林康亮,87,78,69,61,54
黃雅慧,81,56,62,88,92
胡芳瑜,96,55,61,66,57
洪奎夫,92,98,76,67,84
蔡明平,92,68,97,98,62
簡美君,70,64,96,73,67
柯韋成,83,51,53,100,93
陳家年,52,100,63,70,88
蔡偉成,62,63,75,60,67
李政成,56,94,88,97,64
翁羽威,59,75,88,61,79
崔孝憲,84,72,63,91,80
陳孝邦,63,88,97,92,56
王筱婷,61,57,73,84,64
馮耀中,88,52,57,93,54
趙宛真,86,91,52,95,95
郭坤花,70,69,65,56,70
吳明妮,90,78,91,91,53
